id_assessment,id_student,date_submitted,is_banked,score
14986,547903,88,0,83
14986,548090,88,0,85
14986,548124,89,0,67
14986,548241,86,0,79
14986,548255,88,0,85
14986,548275,92,0,79
14986,548334,94,0,72
14986,548439,89,0,83
14986,548488,91,0,77
14986,548504,95,0,90
14986,548585,89,0,70
14986,548617,96,0,72
14986,548642,89,0,73
14986,548744,89,0,73
14986,548791,82,0,71
14986,548834,87,0,87
14986,548838,88,0,32
14986,548839,89,0,83
14986,548843,89,0,81
14986,548871,89,0,50
14986,548884,75,0,57
14986,548885,74,0,85
14986,548921,86,0,62
14986,548935,88,0,78
14986,548954,89,0,86
14986,548981,89,0,60
14986,549009,106,0,12
14986,549047,89,0,61
14986,549078,90,0,37
14986,549158,89,0,69
14986,549196,89,0,95
14986,549261,89,0,61
14986,549391,88,0,69
14986,549568,98,0,60
14986,549651,89,0,76
14986,549732,85,0,83
14986,549754,89,0,81
14986,549862,88,0,78
14986,549873,88,0,40
14986,549907,88,0,56
14986,550077,89,0,71
14986,550098,89,0,45
14986,550163,89,0,55
14986,550209,89,0,93
14986,550342,94,0,75
14986,550354,86,0,85
14986,550381,89,0,65
14986,550400,89,0,57
14986,550403,88,0,89
14986,550520,88,0,93
14986,550549,85,0,75
14986,550597,103,0,54
14986,550613,89,0,83
14986,550668,87,0,69
14986,550707,86,0,95
14986,550708,88,0,83
14986,550867,88,0,60
14986,550898,87,0,56
14986,550921,85,0,88
14986,550923,89,0,78
14986,550963,90,0,79
14986,551032,87,0,62
14986,551053,87,0,71
14986,551080,89,0,62
14986,551129,88,0,85
14986,551274,88,0,70
14986,551282,89,0,73
14986,551480,88,0,62
14986,551487,89,0,73
14986,551576,88,0,86
14986,551702,96,0,40
14986,551706,88,0,82
14986,551714,87,0,70
14986,551715,87,0,80
14986,551716,88,0,80
14986,551770,88,0,69
14986,551886,100,0,85
14986,551895,88,0,84
14986,551938,88,0,90
14986,551954,89,0,40
14986,552007,86,0,85
14986,552017,82,0,80
14986,552039,89,0,81
14986,552110,89,0,71
14986,552135,89,0,30
14986,552222,89,0,73
14986,552273,88,0,83
14986,552535,92,0,78
14986,552667,98,0,64
14986,552701,89,0,47
14986,552822,88,0,71
14986,552826,98,0,87
14986,552859,95,0,74
14986,552894,86,0,64
14986,552902,89,0,66
14986,552914,80,0,49
14986,552929,87,0,68
14986,552991,100,0,72
14986,553047,89,0,58
14986,553125,89,0,87
14986,553321,87,0,85
14986,553442,93,0,84
14986,553462,87,0,40
14986,553487,86,0,84
14986,553502,86,0,87
14986,553508,88,0,71
14986,553572,84,0,71
14986,553716,96,0,50
14986,553729,89,0,75
14986,553800,96,0,60
14986,553807,86,0,45
14986,553840,89,0,92
14986,554083,88,0,68
14986,554206,104,0,61
14986,554226,80,0,83
14986,554336,89,0,76
14986,554344,89,0,80
14986,554352,89,0,83
14986,554374,89,0,78
14986,554512,89,0,50
14986,554551,88,0,75
14986,554608,89,0,93
14986,554795,88,0,79
14986,554818,146,0,?
14986,554830,104,0,86
14986,554894,93,0,49
14986,554898,89,0,56
14986,554998,88,0,80
14986,555059,80,0,79
14986,555086,88,0,56
14986,555102,88,0,75
14986,555263,87,0,53
14986,555309,89,0,93
14986,555407,89,0,49
14986,555414,88,0,71
14986,555667,87,0,73
14986,555670,88,0,80
14986,555672,86,0,79
14986,555673,95,0,76
14986,555674,87,0,84
14986,555675,85,0,83
14986,555695,87,0,73
14986,555747,89,0,85
14986,555837,88,0,11
14986,555838,86,0,90
14986,555935,100,0,30
14986,555946,89,0,66
14986,556138,88,0,70
14986,556284,89,0,95
14986,556292,83,0,75
14986,556301,88,0,95
14986,556349,89,0,65
14986,556502,88,0,73
14986,556553,88,0,75
14986,556605,89,0,88
14986,556692,88,0,73
14986,556860,89,0,54
14986,556863,95,0,77
14986,556865,89,0,60
14986,556871,86,0,80
14986,556876,88,0,87
14986,556878,89,0,65
14986,556883,88,0,45
14986,556887,81,0,50
14986,556892,88,0,88
14986,556898,93,0,58
14986,556959,95,0,36
14986,556987,99,0,47
14986,556990,86,0,80
14986,556992,88,0,63
14986,556997,88,0,92
14986,556999,88,0,80
14986,557006,105,0,43
14986,557024,88,0,76
14986,557032,81,0,78
14986,557057,109,0,81
14986,557060,102,0,68
14986,557145,88,0,43
14986,557220,91,0,74
14986,557285,89,0,61
14986,557308,89,0,80
14986,557325,89,0,73
14986,557451,102,0,70
14986,557528,88,0,80
14986,557594,88,0,65
14986,557622,88,0,85
14986,557709,89,0,40
14986,557758,86,0,86
14986,557775,95,0,75
14986,557827,96,0,40
14986,557968,87,0,87
14986,557979,89,0,70
14986,558024,87,0,65
14986,558040,88,0,81
14986,558042,88,0,76
14986,558066,89,0,87
14986,558068,88,0,87
14986,558075,85,0,83
14986,558092,89,0,40
14986,558099,88,0,79
14986,558113,89,0,73
14986,558114,103,0,71
14986,558168,89,0,64
14986,558247,89,0,61
14986,558250,88,0,59
14986,558373,87,0,74
14986,558435,78,0,80
14986,558622,88,0,75
14986,558689,88,0,75
14986,558703,96,0,35
14986,558747,84,0,68
14986,558769,82,0,75
14986,558903,89,0,67
14986,558955,89,0,63
14986,558965,86,0,65
14986,559031,88,0,79
14986,559180,82,0,82
14986,559253,89,0,76
14986,559350,88,0,71
14986,559389,88,0,84
14986,559452,89,0,87
14986,559458,88,0,87
14986,559475,89,0,89
14986,559495,86,0,83
14986,559595,89,0,79
14986,559603,88,0,56
14986,559606,89,0,78
14986,559608,88,0,53
14986,559611,89,0,78
14986,559651,88,0,68
14986,559744,87,0,86
14986,560012,89,0,69
14986,560075,94,0,70
14986,560117,89,0,0
14986,560170,93,0,56
14986,560319,86,0,83
14986,560455,88,0,72
14986,560468,103,0,64
14986,560968,83,0,90
14986,560970,80,0,93
14986,561138,86,0,74
14986,561161,88,0,93
14986,561164,88,0,92
14986,561166,81,0,79
14986,561167,92,0,79
14986,561343,97,0,54
14986,561437,92,0,89
14986,561444,83,0,84
14986,561445,89,0,93
14986,561448,89,0,83
14986,561452,87,0,87
14986,561455,94,0,82
14986,561458,88,0,77
14986,561459,89,0,88
14986,561461,86,0,76
14986,561711,85,0,0
14986,561713,89,0,53
14986,561715,89,0,59
14986,561716,89,0,61
14986,562465,89,0,80
14986,562489,86,0,78
14986,562495,89,0,74
14986,563157,96,0,16
14986,563330,90,0,90
14986,563363,89,0,65
14986,563874,88,0,95
14986,563877,88,0,78
14986,563878,85,0,66
14986,563879,95,0,63
14986,565870,89,0,77
14986,1008675,88,0,51
14986,1098728,89,0,64
14986,1436591,75,0,100
14986,1480800,87,0,80
14986,1493476,96,0,71
14986,1521540,85,0,83
14986,1574398,89,0,87
14986,1659662,88,0,75
14986,1678401,96,0,62
14986,1721462,92,0,58
14986,1728437,89,0,79
14986,1730702,92,0,55
14986,1747892,88,0,74
14986,1753965,89,0,85
14986,1770733,88,0,73
14986,1776925,89,0,65
14986,1789199,90,0,66
14986,1797614,88,0,88
14986,1847146,89,0,70
14986,1858523,88,0,53
14986,1903527,81,0,90
14986,1912438,89,0,94
14986,1923618,95,0,97
14986,1930367,89,0,80
14986,1937864,89,0,53
14986,1971393,85,0,76
14986,1997796,89,0,90
14986,2023366,89,0,92
14986,2092834,89,0,73
14986,2097916,82,0,98
14986,2132811,89,0,80
14986,2173572,88,0,69
14986,2205383,89,0,10
14986,2210318,89,0,86
14986,2231614,88,0,83
14986,2236738,89,0,100
14986,2243551,104,0,18
14986,2244724,89,0,61
14986,2249372,89,0,74
14986,2254619,88,0,73
14986,2269480,88,0,91
14986,2288607,82,0,70
14986,2290090,89,0,77
14986,2291598,88,0,77
14986,2293443,85,0,80
14986,2296749,103,0,73
14986,2300911,95,0,61
14986,2302925,88,0,65
14986,2308528,89,0,77
14986,2322342,88,0,75
14986,2327072,83,0,64
14986,2336550,91,0,68
14986,2376628,97,0,68
14986,2377567,88,0,82
14986,2380539,89,0,76
14986,2384819,89,0,91
14986,2439201,89,0,77
14986,2442685,89,0,70
14986,2444088,89,0,80
14986,2446144,86,0,77
14986,2458984,97,0,81
14986,2464963,88,0,71
14986,2470672,91,0,81
14986,2474493,88,0,72
14986,2475780,88,0,72
14986,2476649,82,0,84
14986,2481224,88,0,70
14986,2481765,87,0,75
14986,2483179,89,0,70
14986,2483568,102,0,64
14986,2487541,88,0,87
14986,2498299,86,0,90
14986,2512392,89,0,71
14986,2517864,88,0,81
14986,2518653,88,0,95
14986,2521745,82,0,43
14986,2522093,97,0,35
14986,2524127,97,0,60
14986,2528966,106,0,63
14986,2531031,90,0,0
14986,2540362,84,0,69
14986,2541120,89,0,81
14986,2553749,89,0,81
14986,2560219,89,0,61
14986,2569163,89,0,83
14986,2579459,85,0,88
14986,2580439,87,0,81
14986,2591421,89,0,9
14986,2602809,89,0,85
14986,2608235,82,0,58
14986,2608453,93,0,76
14986,2612483,96,0,85
14986,2617596,88,0,96
14986,2617999,88,0,74
14986,2620178,89,0,86
14986,2622465,87,0,69
14986,2626410,115,0,73
14986,2635505,89,0,70
14986,2635829,84,0,90
14986,2639611,92,0,84
14986,2641393,89,0,71
14986,2642029,88,0,95
14986,2645061,89,0,83
14986,2649947,88,0,63
14986,2654302,87,0,72
14986,2664301,134,0,34
14986,2680770,89,0,52
14986,2685831,95,0,68
14986,2692384,86,0,79
14987,1008675,138,0,73
14987,1098728,132,0,55
14987,1436591,120,0,100
14987,1480800,127,0,69
14987,1493476,124,0,68
14987,1521540,100,0,95
14987,1574398,123,0,85
14987,1659662,124,0,91
14987,1678401,127,0,68
14987,1728437,126,0,72
14987,1747892,123,0,76
14987,1753965,134,0,82
14987,1770733,124,0,77
14987,1776925,124,0,67
14987,1789199,124,0,70
14987,1797614,124,0,87
14987,1847146,124,0,75
14987,1858523,135,0,20
14987,1903527,124,0,67
14987,1912438,124,0,90
14987,1923618,127,0,85
14987,1930367,124,0,85
14987,1937864,124,0,85
14987,1971393,122,0,87
14987,1997796,133,0,77
14987,2023366,124,0,86
14987,2092834,134,0,45
14987,2097916,116,0,96
14987,2132811,131,0,72
14987,2205383,126,0,83
14987,2231614,123,0,80
14987,2236738,124,0,62
14987,2243551,150,0,23
14987,2244724,124,0,74
14987,2249372,129,0,75
14987,2254619,123,0,78
14987,2269480,123,0,92
14987,2288607,122,0,77
14987,2290090,120,0,77
14987,2291598,123,0,61
14987,2293443,122,0,85
14987,2296749,138,0,70
14987,2327072,115,0,84
14987,2336550,124,0,57
14987,2376628,128,0,78
14987,2377567,123,0,59
14987,2384819,120,0,83
14987,2439201,131,0,86
14987,2442685,124,0,78
14987,2444088,134,0,82
14987,2446144,123,0,77
14987,2458984,124,0,80
14987,2464963,124,0,78
14987,2474493,144,0,73
14987,2475780,130,0,68
14987,2481224,115,0,85
14987,2481765,129,0,84
14987,2483179,124,0,90
14987,2483568,124,0,77
14987,2487541,122,0,95
14987,2498299,123,0,87
14987,2517864,124,0,86
14987,2518653,144,0,92
14987,2521745,123,0,63
14987,2524127,123,0,69
14987,2528966,131,0,65
14987,2531031,124,0,87
14987,2541120,123,0,84
14987,2553749,124,0,77
14987,2569163,124,0,87
14987,2579459,123,0,90
14987,2580439,123,0,76
14987,2581528,123,0,73
14987,2591421,125,0,65
14987,2602809,123,0,87
14987,2608235,122,0,62
14987,2612483,120,0,80
14987,2616787,124,0,66
14987,2617596,123,0,95
14987,2617999,137,0,80
14987,2620178,124,0,87
14987,2622465,123,0,73
14987,2635505,130,0,66
14987,2635829,122,0,87
14987,2639611,123,0,84
14987,2641393,124,0,70
14987,2642029,136,0,92
14987,2645061,137,0,81
14987,2649947,124,0,84
14987,2654302,123,0,56
14987,2685831,124,0,73
14987,2692384,120,0,71
14987,25107,124,0,53
14987,29144,124,0,72
14987,31663,127,0,54
14987,34353,124,0,90
14987,34863,124,0,67
14987,39655,123,0,92
14987,62631,127,0,69
14987,70608,130,0,86
14987,74695,121,0,90
14987,74734,124,0,71
14987,82535,106,0,57
14987,82741,128,0,33
14987,83254,131,0,50
14987,84245,114,0,77
14987,84664,123,0,74
14987,91322,123,0,70
14987,92832,124,0,62
14987,92947,114,0,80
14987,92993,121,0,71
14987,94616,131,0,85
14987,98313,128,0,82
14987,104054,121,0,85
14987,108377,130,0,72
14987,108589,124,0,71
14987,109938,123,0,90
14987,110881,123,0,69
14987,116603,123,0,85
14987,123860,124,0,65
14987,126322,119,0,86
14987,133155,130,0,83
14987,133748,136,0,56
14987,142324,124,0,55
14987,143741,124,0,75
14987,145544,124,0,66
14987,147876,124,0,70
14987,151697,122,0,79
14987,152153,138,0,13
14987,152910,123,0,80
14987,152929,124,0,65
14987,153212,141,0,81
14987,154027,128,0,66
14987,154125,123,0,86
14987,154540,124,0,78
14987,156835,121,0,83
14987,165243,131,0,67
14987,173335,124,0,77
14987,182824,124,0,70
14987,185349,123,0,77
14987,186670,188,0,75
14987,186988,142,0,50
14987,187793,124,0,62
14987,188152,122,0,90
14987,192424,122,0,79
14987,193822,133,0,85
14987,197595,130,0,80
14987,199520,121,0,83
14987,200905,124,0,35
14987,203481,116,0,72
14987,204746,124,0,65
14987,226827,123,0,84
14987,229240,123,0,78
14987,229426,123,0,83
14987,232695,124,0,79
14987,248103,124,0,75
14987,249534,124,0,82
14987,251351,133,0,84
14987,255347,124,0,87
14987,255998,123,0,46
14987,262454,132,0,66
14987,262741,124,0,73
14987,263499,120,0,61
14987,267761,123,0,73
14987,270567,127,0,66
14987,271036,124,0,77
14987,272580,124,0,74
14987,273731,117,0,65
14987,273877,124,0,50
14987,276717,123,0,87
14987,277733,130,0,65
14987,278447,123,0,75
14987,281564,131,0,56
14987,284076,123,0,60
14987,285633,121,0,48
14987,285912,123,0,72
14987,290550,123,0,90
14987,291037,123,0,55
14987,295754,124,0,73
14987,297484,115,0,80
14987,298322,121,0,67
14987,298476,124,0,68
14987,306886,123,0,62
14987,309175,131,0,63
14987,309709,135,0,64
14987,309734,137,0,64
14987,313810,124,0,95
14987,315186,120,0,82
14987,316841,123,0,83
14987,318056,123,0,81
14987,319209,122,0,79
14987,329226,123,0,87
14987,329800,124,0,85
14987,331354,121,0,78
14987,331844,122,0,91
14987,334291,124,0,71
14987,335421,121,0,82
14987,335910,129,0,73
14987,338056,124,0,71
14987,339379,123,0,99
14987,339946,123,0,72
14987,341509,124,0,62
14987,350622,138,0,87
14987,350795,131,0,84
14987,351290,123,0,71
14987,352364,122,0,90
14987,353093,120,0,90
14987,360188,123,0,84
14987,360489,123,0,75
14987,360877,124,0,80
14987,361603,124,0,85
14987,362760,131,0,50
14987,363401,150,0,43
14987,363416,124,0,60
14987,363660,123,0,90
14987,365707,124,0,81
14987,367304,124,0,33
14987,367609,123,0,82
14987,370302,124,0,0
14987,371679,118,0,82
14987,374102,121,0,83
14987,374234,130,0,90
14987,376617,138,0,83
14987,377846,124,0,39
14987,378462,134,0,73
14987,378543,123,0,77
14987,389369,145,0,60
14987,390220,138,0,71
14987,390442,157,0,88
14987,392213,124,0,14
14987,392428,124,0,89
14987,397118,121,0,85
14987,398084,124,0,83
14987,400049,125,0,60
14987,400469,123,0,86
14987,400474,122,0,90
14987,400894,131,0,14
14987,401339,124,0,93
14987,401349,123,0,90
14987,403093,136,0,58
14987,404022,123,0,82
14987,404727,129,0,73
14987,405471,123,0,83
14987,405995,123,0,80
14987,406311,119,0,63
14987,406974,123,0,84
14987,408112,133,0,87
14987,409662,121,0,67
14987,410739,122,0,58
14987,412407,124,0,81
14987,413984,124,0,64
14987,414958,124,0,78
14987,415716,123,0,75
14987,415760,139,0,87
14987,416654,127,0,55
14987,418325,117,0,71
14987,420604,131,0,73
14987,422070,124,0,40
14987,423871,123,0,82
14987,425808,122,0,85
14987,425817,124,0,57
14987,425820,123,0,71
14987,426650,124,0,85
14987,426838,122,0,84
14987,427536,124,0,70
14987,427704,124,0,78
14987,427773,124,0,61
14987,430357,124,0,42
14987,432232,122,0,55
14987,432870,140,0,78
14987,433531,124,0,78
14987,433755,131,0,70
14987,434192,144,0,83
14987,434353,123,0,48
14987,434646,124,0,70
14987,437562,123,0,83
14987,437967,123,0,77
14987,438703,123,0,77
14987,439857,128,0,73
14987,440057,131,0,75
14987,440509,123,0,77
14987,441181,124,0,55
14987,441255,121,0,88
14987,442012,120,0,75
14987,442183,124,0,73
14987,442456,127,0,43
14987,443288,123,0,79
14987,444117,124,0,90
14987,444926,124,0,51
14987,445065,117,0,95
14987,445125,120,0,62
14987,445889,124,0,55
14987,446045,122,0,66
14987,446856,123,0,57
14987,447759,119,0,92
14987,447782,121,0,74
14987,465599,124,0,80
14987,466810,119,0,70
14987,466959,153,0,68
14987,467035,123,0,69
14987,467292,130,0,76
14987,468949,132,0,62
14987,469683,124,0,54
14987,470318,124,0,89
14987,470653,123,0,82
14987,471525,123,0,83
14987,472586,123,0,63
14987,473328,138,0,75
14987,475095,124,0,63
14987,475460,122,0,53
14987,475688,120,0,60
14987,476201,122,0,90
14987,476297,125,0,70
14987,476369,123,0,90
14987,476709,124,0,78
14987,476710,123,0,69
14987,476783,124,0,90
14987,477009,117,0,0
14987,477011,124,0,65
14987,477164,124,0,38
14987,477167,123,0,86
14987,477734,129,0,70
14987,477835,125,0,70
14987,478444,131,0,60
14987,478792,131,0,75
14987,479060,124,0,88
14987,479171,123,0,82
14987,479343,116,0,75
14987,479519,116,0,69
14987,480458,126,0,43
14987,480507,121,0,77
14987,480554,124,0,81
14987,480650,127,0,89
14987,480815,130,0,75
14987,481010,123,0,86
14987,481143,129,0,12
14987,481580,125,0,84
14987,481607,122,0,78
14987,482467,123,0,78
14987,482710,138,0,79
14987,482766,117,0,62
14987,483064,123,0,86
14987,483074,120,0,87
14987,483109,122,0,64
14987,483371,122,0,40
14987,483952,123,0,56
14987,484039,137,0,?
14987,484768,124,0,45
14987,484885,147,0,83
14987,484933,122,0,100
14987,485399,123,0,59
14987,485630,113,0,71
14987,486099,129,0,78
14987,486391,107,0,80
14987,486521,131,0,55
14987,486656,124,0,79
14987,487329,124,0,84
14987,487646,130,0,53
14987,488863,122,0,78
14987,489251,109,0,78
14987,490514,130,0,76
14987,492182,123,0,62
14987,492240,130,0,66
14987,492946,124,0,83
14987,493773,123,0,89
14987,493912,123,0,67
14987,493958,124,0,71
14987,494095,124,0,70
14987,494278,130,0,88
14987,494786,111,0,87
14987,495856,124,0,85
14987,496041,124,0,90
14987,496070,123,0,55
14987,496220,131,0,76
14987,497088,133,0,61
14987,497280,125,0,70
14987,497468,124,0,62
14987,497793,123,0,79
14987,498065,123,0,87
14987,498131,122,0,80
14987,498175,124,0,64
14987,498296,126,0,50
14987,498455,138,0,36
14987,499027,123,0,65
14987,499067,124,0,58
14987,499118,125,0,76
14987,499380,123,0,93
14987,499387,123,0,52
14987,499511,123,0,78
14987,499891,138,0,51
14987,500507,124,0,85
14987,500791,124,0,75
14987,500815,123,0,79
14987,500819,123,0,77
14987,500836,187,0,65
14987,500958,124,0,87
14987,501432,117,0,93
14987,501550,124,0,70
14987,501879,124,0,85
14987,501955,123,0,57
14987,502441,119,0,84
14987,502604,124,0,58
14987,502694,126,0,71
14987,502713,123,0,70
14987,502717,138,0,77
14987,503390,124,0,75
14987,503491,123,0,72
14987,503509,124,0,80
14987,503878,127,0,72
14987,504028,123,0,80
14987,504102,124,0,38
14987,504936,131,0,80
14987,505376,124,0,78
14987,505606,124,0,85
14987,505959,121,0,74
14987,505961,138,0,73
14987,506233,122,0,76
14987,506360,132,0,53
14987,506650,124,0,65
14987,506753,122,0,86
14987,507359,131,0,75
14987,507817,124,0,68
14987,508452,124,0,45
14987,508537,123,0,92
14987,508662,123,0,82
14987,509226,123,0,77
14987,509768,121,0,93
14987,509797,124,0,38
14987,509926,124,0,72
14987,510492,132,0,58
14987,510556,121,0,71
14987,510756,123,0,75
14987,510845,138,0,49
14987,511050,112,0,77
14987,511067,123,0,75
14987,511306,124,0,5
14987,511459,123,0,65
14987,511515,139,0,35
14987,511524,122,0,15
14987,511527,138,0,55
14987,511693,122,0,77
14987,512805,133,0,66
14987,512929,124,0,95
14987,513093,123,0,79
14987,513210,124,0,65
14987,513315,118,0,56
14987,513733,126,0,69
14987,513757,124,0,77
14987,513881,127,0,59
14987,514140,123,0,65
14987,514981,124,0,72
14987,514987,128,0,65
14987,515105,123,0,65
14987,515311,139,0,76
14987,515474,145,0,52
14987,515497,125,0,79
14987,515959,124,0,73
14987,516057,148,0,91
14987,516432,124,0,62
14987,516456,114,0,66
14987,516529,117,0,90
14987,516841,114,0,75
14987,517043,130,0,80
14987,517474,116,0,45
14987,517617,128,0,83
14987,517778,123,0,81
14987,517890,130,0,84
14987,518189,130,0,85
14987,518469,124,0,87
14987,518876,123,0,65
14987,518879,121,0,71
14987,518970,124,0,73
14987,519222,127,0,69
14987,519387,124,0,51
14987,519602,132,0,65
14987,519800,138,0,77
14987,520836,124,0,71
14987,521096,121,0,82
14987,521394,123,0,85
14987,521430,122,0,95
14987,521764,128,0,89
14987,521903,132,0,66
14987,522090,129,0,69
14987,522249,138,0,68
14987,522373,126,0,78
14987,523012,122,0,86
14987,523596,134,0,76
14987,523630,131,0,80
14987,523672,124,0,46
14987,523966,135,0,75
14987,524452,122,0,86
14987,525501,123,0,53
14987,525520,132,0,83
14987,525679,167,0,53
14987,525942,131,0,87
14987,526370,124,0,78
14987,527020,124,0,65
14987,527164,123,0,83
14987,527227,122,0,77
14987,527886,136,0,90
14987,527980,123,0,85
14987,528161,138,0,69
14987,528250,129,0,70
14987,528261,123,0,91
14987,528353,124,0,76
14987,528649,124,0,35
14987,528698,122,0,77
14987,528904,123,0,77
14987,529065,124,0,77
14987,529174,124,0,62
14987,529212,138,0,76
14987,529452,131,0,65
14987,529502,132,0,79
14987,530065,123,0,59
14987,530226,124,0,70
14987,530669,124,0,48
14987,530987,131,0,58
14987,531427,124,0,68
14987,531573,123,0,43
14987,532140,112,0,65
14987,532500,124,0,0
14987,532665,124,0,78
14987,532886,123,0,68
14987,533324,123,0,75
14987,533347,128,0,66
14987,533545,121,0,15
14987,533722,124,0,87
14987,533839,131,0,83
14987,534051,124,0,82
14987,534086,123,0,78
14987,534343,124,0,87
14987,534360,124,0,84
14987,534373,117,0,80
14987,534698,122,0,84
14987,534709,124,0,39
14987,534765,126,0,70
14987,534983,123,0,55
14987,534991,124,0,48
14987,535140,124,0,73
14987,535145,124,0,87
14987,535328,131,0,77
14987,535407,122,0,81
14987,535468,133,0,84
14987,535530,121,0,73
14987,535605,131,0,95
14987,535755,123,0,75
14987,535760,124,0,73
14987,535773,124,0,88
14987,535807,119,0,39
14987,535820,123,0,75
14987,536112,123,0,76
14987,536188,136,0,82
14987,536189,120,0,84
14987,536203,131,0,15
14987,536205,124,0,70
14987,536452,122,0,60
14987,536726,117,0,95
14987,536856,130,0,57
14987,537193,123,0,78
14987,537255,119,0,82
14987,537259,124,0,40
14987,537342,123,0,82
14987,537414,125,0,73
14987,537434,125,0,89
